# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection fin_news_2020_1M.tar.gz (fin_news_2020_1M/fin_news_2020_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
otettu huomioon	myös	8000
otettu ilolla	vastaan	8000
ottaa asiaan	kantaa	8000
ottaa kaikki	irti	8000
ottaa kantaa	ja	8000
ottaa yhteyttä	jos	8000
ottaa yhteyttä	terveydenhuoltoon	8000
ottamatta kaikki	ovat	8000
ottelu alkaa	kello	8000
ottelu päättyi	lopulta	8000
ottelua ja	tehnyt	8000
ottelua oli	pelattu	8000
ottelun ensimmäisessä	erässä	8000
ottelun ja	vei	8000
ottelun jälkeen	että	8000
ottelun jälkeisessä	lehdistötilaisuudessa	8000
ottelussa kaksi	maalia	8000
ottelussa pistettä	ja	8000
otti miehen	kiinni	8000
oulun ja	helsingin	8000
oulun oy	n	8000
oulun poliisi	on	8000
oulun yliopiston	on	8000
oulun yliopistossa	on	8000
ovat allekirjoittaneet	sopimuksen	8000
ovat antaneet	luvan	8000
ovat edelleen	olemassa	8000
ovat esittäneet	että	8000
ovat huolissaan	ja	8000
ovat hyvin	lähellä	8000
ovat hyvin	pieniä	8000
ovat isoja	ja	8000
ovat ja	sekä	8000
ovat jo	päättäneet	8000
ovat kahden	viikon	8000
ovat kesän	aikana	8000
ovat kevään	aikana	8000
ovat kiinni	eikä	8000
ovat kuitenkin	niin	8000
ovat kuitenkin	sen	8000
ovat kunnossa	ja	8000
ovat lisääntyneet	merkittävästi	8000
ovat lähteneet	nousuun	8000
ovat menettäneet	kotinsa	8000
ovat merkittävä	osa	8000
ovat miljardia	euroa	8000
ovat mukaan	kuitenkin	8000
ovat mutta	eivät	8000
ovat olleet	liikkeellä	8000
ovat olleet	lähes	8000
ovat olleet	lähinnä	8000
ovat olleet	sen	8000
ovat olleet	takia	8000
ovat olleet	tekemisissä	8000
ovat olleet	toistaiseksi	8000
ovat olleet	täynnä	8000
ovat olleet	vain	8000
ovat pois	käytöstä	8000
ovat saapuneet	suomeen	8000
ovat sekä	että	8000
ovat suomen	kansalaisia	8000
ovat suomessa	harvinaisia	8000
ovat suuremmat	kuin	8000
ovat todenneet	että	8000
ovat tänä	keväänä	8000
ovat tärkeitä	asioita	8000
ovat tärkeitä	ja	8000
ovat tärkeitä	myös	8000
ovat usein	ja	8000
ovat valmiita	maksamaan	8000
ovat valmistuneet	ja	8000
ovat vasta	edessä	8000
ovat vuosien	ajan	8000
ovat vähentyneet	prosenttia	8000
ovat yhtiön	mukaan	8000
ovat yksi	esimerkki	8000
oxfordin yliopiston	kanssa	8000
oy n	ovat	8000
p e	luku	8000
p oli	prosentin	8000
paikalla oli	noin	8000
paikallisen sopimisen	lisäämistä	8000
paikka on	ollut	8000
painaa noin	kiloa	8000
paljon aikaa	yhdessä	8000
paljon avoimia	kysymyksiä	8000
paljon että	ne	8000
paljon ja	hän	8000
paljon kuin	aiemmin	8000
paljon muustakin	kuin	8000
paljon muuta	kuin	8000
paljon on	tehty	8000
paljon rahaa	ja	8000
paljon työtä	ja	8000
paljon vai	vähän	8000
paljon vaivaa	ja	8000
paljon viime	vuosina	8000
palkinto on	suuruudeltaan	8000
palo ei	ollut	8000
palo oli	saatu	8000
palo saatiin	nopeasti	8000
palveluun että	he	8000
palveluun helsingin	sanomat	8000
palveluun kertoo	että	8000
palveluun mukaan	on	8000
palveluun on	ollut	8000
parasta ennen	päiväys	8000
parempi se	on	8000
parhaan pelaajan	joukkoon	8000
parhaillaan on	käynnissä	8000
pari viikkoa	ja	8000
pari vuotta	ja	8000
parin kolmen	vuoden	8000
parin kuukauden	jälkeen	8000
parin päivän	aikana	8000
parin päivän	jälkeen	8000
parin viikon	välein	8000
parin vuoden	sisällä	8000
parin vuoden	takaa	8000
parisen vuotta	sitten	8000
park oy	n	8000
pe klo	ja	8000
peiliin katsomisen	paikka	8000
pekka kertoo	että	8000
pelaa ensimmäistä	kauttaan	8000
pelaa seuraavan	kerran	8000
pelaa tulevalla	kaudella	8000
pelaa tällä	kaudella	8000
pelannut ottelua	ja	8000
pelasi edellisen	kerran	8000
pelastakaa lapset	järjestö	8000
pelastuslaitoksen yksikköä	ja	8000
pelastuslaitos saapui	paikalle	8000
pelissä on	myös	8000
pelit ovat	olleet	8000
pelkästään siksi	että	8000
per kierros	ja	8000
perjantai iltana	että	8000
perjantaina että	on	8000
perjantaina kello	alkaen	8000
perjantaina uusia	tartuntoja	8000
perussuomalaiset nuoret	ry	8000
perusteella että	hän	8000
perusteella siirryt	toiseen	8000
perusteltiin muun	muassa	8000
perusteltu muun	muassa	8000
perusterveydenhuollon ja	erikoissairaanhoidon	8000
peruttiin tältä	vuodelta	8000
petteri orpon	mukaan	8000
pian kaksi	vuotta	8000
pian nousun	jälkeen	8000
pian tapahtuneen	jälkeen	8000
pidetty sitä	että	8000
pidetään tällä	hetkellä	8000
pinta alasta	on	8000
pirkanmaalla todettiin	uutta	8000
pistettä ja	otti	8000
piti sitä	että	8000
pitkä ja	metriä	8000
pitkä ja	noin	8000
pitkään ja	nyt	8000
pitkään muun	muassa	8000
pitäisi kiinnittää	huomiota	8000
pitäisi kuitenkin	olla	8000
pitäisi ottaa	käyttöön	8000
pitäisi päästä	eroon	8000
pitäisi tehdä	ja	8000
pitäisi tehdä	jotain	8000
pitämään loppuun	asti	8000
pitää aina	olla	8000
pitää epätodennäköisenä	että	8000
pitää etäisyyttä	muihin	8000
pitää olla	hyvin	8000
pitää olla	oikeus	8000
pitää pystyä	pelaamaan	8000
pitää saada	lisää	8000
pitää ymmärtää	että	8000
playstation ja	xbox	8000
pohjalta on	tehty	8000
pohjanmaan alueella	on	8000
pohjassa ja	kainuussa	8000
pohjois karjalan	pelastuslaitos	8000
pohjois pohjanmaalla	oli	8000
pohjois pohjanmaan	museon	8000
pohjois pohjanmaan	yrittäjien	8000
poika ja	pyhä	8000
poika joka	on	8000
poikien ja	tyttöjen	8000
poikkeuksellinen tilanne	on	8000
poliisi aloittaa	esitutkinnan	8000
poliisi aloitti	tutkinnan	8000
poliisi ja	syyttäjä	8000
poliisi kertoi	maanantaina	8000
poliisi on	jo	8000
poliisi pysäytti	henkilöauton	8000
poliisi saapui	paikalle	8000
poliisi tiedotti	asiasta	8000
poliisin ja	pelastuslaitoksen	8000
poliisin mukaan	noin	8000
poliisin saamien	tietojen	8000
poliisin tiedotteessa	kerrotaan	8000
poliisin tullessa	paikalle	8000
politiikan toimittaja	anita	8000
poptähti ariana	grande	8000
poptähti britney	spears	8000
pormestari bill	de	8000
posti ja	logistiikka	8000
presidentillä ei	ole	8000
presidentin ja	hallituksen	8000
presidentin sauli	niinistön	8000
presidentti on	saanut	8000
presidentti urho	kekkosen	8000
prinssi harryn	ja	8000
professori veli	pekka	8000
prosentin ja	nasdaq	8000
prosentin nousussa	kun	8000
prosentin nousuun	euroon	8000
prosenttia koko	maan	8000
prosenttia miljardiin	dollariin	8000
prosenttia oli	naisia	8000
prosenttia on	kokenut	8000
prosenttia s	p	8000
prosenttia siirryt	toiseen	8000
prosenttia tasolla	eilisen	8000
prosenttia vastaajista	ja	8000
prosenttia vastaajista	koki	8000
prosenttia vastaajista	sanoi	8000
pudotuspelien ensimmäisen	kierroksen	8000
puhaltaa yhteen	hiileen	8000
puheenjohtaja arvioi	että	8000
puheenjohtaja ilkka	kanerva	8000
puheenjohtaja oikeusministeri	anna	8000
puheenjohtajan mukaan	on	8000
puhelimitse stt	lle	8000
puhuttu viime	aikoina	8000
punainen risti	on	8000
punaisen ristin	ja	8000
puolaa ja	ranskaa	8000
puoleen väliin	mennessä	8000
puolen tunnin	välein	8000
puolen vuoden	vankeusrangaistusta	8000
puolentoista kilometrin	päässä	8000
puolet normaalista	ja	8000
puolet on	jo	8000
puolet siitä	mitä	8000
puolet tartunnoista	on	8000
puoli tuntia	myöhemmin	8000
purkaa ja	rakentaa	8000
pysähtyi kuin	seinään	8000
päijät hämeen	alueella	8000
päivi niemi	laine	8000
päivystävä palomestari	kertoi	8000
päivä ei	ole	8000
päivä on	ollut	8000
päiväkotiin tai	kouluun	8000
päivämäärää ei	ole	8000
päivän aikana	noin	8000
pääjohtaja jerome	powell	8000
päälle tulee	vielä	8000
päällikkö sanoo	että	8000
pääministeri marin	ei	8000
pääministeri marin	on	8000
pääministeri marin	sanoi	8000
pääministeri on	ilmoittanut	8000
pääministeri sd	hallitus	8000
pääministeripuolue sdp	on	8000
pääsee tällä	hetkellä	8000
päässyt pois	sairaalasta	8000
päästä eroon	ja	8000
päätti viime	vuonna	8000
päättyi viime	vuoden	8000
päättyy ensi	vuoden	8000
päätöksestä eriävän	mielipiteen	8000
päätös ei	kuitenkaan	8000
päätös ei	vaikuta	8000
päätös on	voimassa	8000
päätös tarkoittaa	sitä	8000
päätös tulee	voimaan	8000
päätöstään sillä	että	8000
päävalmentaja markku	kanerva	8000
pörssit avasivat	nousuun	8000
raaka aine	on	8000
raaka aineet	ovat	8000
radio n	ykkösaamussa	8000
rahaa enemmän	kuin	8000
rahaa muun	muassa	8000
rajoituksia aletaan	purkaa	8000
rajoitus on	voimassa	8000
rakentaminen ei	ole	8000
rakentaminen voisi	alkaa	8000
rallin sm	sarjan	8000
ranskan ja	britannian	8000
ranta ahon	mukaan	8000
rasismin ja	syrjinnän	8000
ratamoottoripyöräilyn mm	sarjan	8000
ratkaisut eivät	ole	8000
rattijuopumuksesta törkeästä	liikenneturvallisuuden	8000
rauhanomaisia mielenosoittajia	vastaan	8000
rauman lyseon	lukion	8000
ravintola alalla	on	8000
ravintolat ovat	olleet	8000
ravintoloiden ja	muiden	8000
ravintoloita koskevat	rajoitukset	8000
rebel wilson	on	8000
red bull	on	8000
reilu miljoonaa	euroa	8000
reilun kilometrin	päässä	8000
reilun viikon	kuluttua	8000
reilut kolme	vuotta	8000
reutersin lähteiden	mukaan	8000
reutersin mukaan	on	8000
rihannan savage	x	8000
riikka korpela	on	8000
riippumatta siitä	missä	8000
riippuu täysin	siitä	8000
rinnalle on	tullut	8000
riski on	että	8000
riski on	suuri	8000
riskiä siitä	että	8000
ristiriidassa sen	kanssa	8000
robert de	niro	8000
runsaan miljardin	euron	8000
runsaat kymmenen	vuotta	8000
runsaat sateet	ovat	8000
runsas kuukausi	sitten	8000
ruokaa ja	vettä	8000
ruotsi ei	ole	8000
ruotsi on	epäonnistunut	8000
ruotsin hallitus	on	8000
ruotsin ja	muiden	8000
ruotsin posti	ja	8000
ruotsissa ei	ole	8000
ruotsissa on	kirjattu	8000
ruusun i	luokan	8000
ruusuvuori on	maailmanlistalla	8000
ry n	johtaja	8000
s p	n	8000
s pankin	lippo	8000
s ryhmän	ja	8000
s ultra	g	8000
saa enää	käyttää	8000
saa eu	n	8000
saa mennä	vain	8000
saadaan lisää	tietoa	8000
saadaan vielä	odottaa	8000
saadun tiedon	mukaan	8000
saakka on	ollut	8000
saaneista on	ollut	8000
saanut mies	on	8000
saanut paljon	kiitosta	8000
saanut tänä	vuonna	8000
saanut yli	ihmistä	8000
saattaa hyvinkin	olla	8000
saattaa olla	liian	8000
saattaa siis	olla	8000
saavat itse	päättää	8000
sadan parhaan	joukkoon	8000
sadan tuhannen	euron	8000
sadan vuoden	ajan	8000
sai huomata	että	8000
sai kaksi	vuotta	8000
sai äänistä	prosenttia	8000
sairaalahoidossa ja	olevien	8000
sairaalahoidossa oli	perjantaina	8000
sairaalahoidossa on	yhteensä	8000
sairaalahoitoa tarvitsevien	määrä	8000
sairaaloissa ei	ole	8000
sairaanhoitopiirin tiedotteen	mukaan	8000
sairastua koronaviruksen	aiheuttamaan	8000
sairastuneiden ja	kuolleiden	8000
saivat muun	muassa	8000
sak n	pääekonomisti	8000
sak sttk	ja	8000
saksan dax	indeksi	8000
saksan ranskan	ja	8000
salavat julajev	ufan	8000
salon sosiaali	ja	8000
sama pätee	myös	8000
samaan aikaan	kanssa	8000
samaan aikaan	suomen	8000
samaan malliin	kuin	8000
samalla hän	kertoi	8000
samassa yhteydessä	kun	8000
sanna marin	sanoi	8000
sanoi bbc	lle	8000
sanoi että	hallituksen	8000
sanoi että	olisi	8000
sanoi että	tämä	8000
sanoi mukaan	että	8000
sanoi olevansa	huolissaan	8000
sanoi tuolloin	että	8000
sanoi twitterissä	että	8000
sanomat uutisoi	siirryt	8000
sanoo että	heidän	8000
sanoo että	suomen	8000
sanoo että	yhtiö	8000
sanoo helsingin	yliopiston	8000
sanoo lännen	median	8000
sanoo sosiaali	ja	8000
sanoo terveyden	ja	8000
sanoo varsinais	suomen	8000
sanovat että	on	8000
sarjan ensimmäinen	jakso	8000
sarjan kuvia	joissa	8000
sata ihmistä	ja	8000
satakunnassa on	nyt	8000
satakunnassa on	todettu	8000
satoja tai	tuhansia	8000
sauli niinistö	kertoi	8000
sauli niinistön	kanssa	8000
sd johtama	hallitus	8000
sdp n	kannatuksen	8000
sdp n	puheenjohtajana	8000
sdp n	puoluekokous	8000
se alkaa	näkyä	8000
se ei	halua	8000
se ei	häntä	8000
se ei	johda	8000
se ei	oikein	8000
se ei	vaan	8000
se ei	vie	8000
se ero	että	8000
se että	asiakas	8000
se että	korona	8000
se että	niitä	8000
se että	olisi	8000
se että	siellä	8000
se että	tilanne	8000
se että	vuoden	8000
se että	yhtiö	8000
se etu	että	8000
se joka	ei	8000
se katsoo	että	8000
se kertoo	paljon	8000
se kuinka	nopeasti	8000
se mikä	oli	8000
se mitä	ei	8000
se näkyy	jo	8000
se oli	kova	8000
se oli	mutta	8000
se oli	sitä	8000
se oli	vuonna	8000
se olisi	ihan	8000
se olisi	tapahtunut	8000
se on	eikä	8000
se on	harmi	8000
se on	jos	8000
se on	joutunut	8000
se on	kaikki	8000
se on	kaksi	8000
se on	kolme	8000
se on	kysymys	8000
se on	oma	8000
se on	perustettu	8000
se on	selkeä	8000
se on	siirtynyt	8000
se on	sillä	8000
se on	tarjonnut	8000
se on	tartuntaa	8000
se on	tavallaan	8000
se on	toinen	8000
se on	toistaiseksi	8000
se on	täynnä	8000
se on	vaikea	8000
se on	varustettu	8000
se on	viimeinen	8000
se on	äärimmäisen	8000
se paikka	jossa	8000
se pitää	paikkansa	8000
se suinkin	on	8000
se taas	on	8000
se tarkoittaa	ettei	8000
se vaatii	ja	8000
se voi	antaa	8000
se voi	estää	8000
se voi	jopa	8000
se voi	tulla	8000
se voi	vielä	8000
se voisi	tarkoittaa	8000
sebastian aho	ja	8000
sehän ei	ole	8000
sehän on	ihan	8000
seinäjoen jymy	jussit	8000
seitsemän ohjelmassa	vieraillut	8000
seitsemän prosenttia	ja	8000
sekä alle	vuotiaiden	8000
sekä ennen	että	8000
sekä ennen	kaikkea	8000
sekä hyviä	että	8000
sekä keski	suomen	8000
sekä miehissä	että	8000
sekä naisten	että	8000
sekä nyt	myös	8000
sekä yk	n	8000
selkeästi enemmän	kuin	8000
sellainen asia	joka	8000
sellainen joka	ei	8000
sellainen joka	on	8000
sellainen voi	olla	8000
sellaiseksi että	se	8000
sellaisia joilla	on	8000
sellaisia joita	ei	8000
sellaista joka	olisi	8000
sellaista mikä	ei	8000
selvisi että	on	8000
selvityksen mukaan	on	8000
selviää johns	hopkins	8000
sen arvioidaan	olevan	8000
sen ei	kuitenkaan	8000
sen että	se	8000
sen hän	on	8000
sen jälkeen	sitä	8000
sen jälkeen	tapahtuu	8000
sen jälkeen	tulee	8000
sen jälkeen	tuli	8000
sen jälkeen	vuorossa	8000
sen käsityksen	että	8000
sen lisäksi	myös	8000
sen mukaan	että	8000
sen myötä	on	8000
sen on	katsottu	8000
sen on	ollut	8000
sen perustamisesta	lähtien	8000
sen sijaan	kertoo	8000
sen sijaan	meidän	8000
sen sijaan	ne	8000
sen suhteen	kuinka	8000
sen takia	se	8000
sen varaan	että	8000
sen verran	pieni	8000
sen voi	katsoa	8000
sen vuoksi	ettei	8000
sen yrityksen	kohteeksi	8000
senttiä pitkä	ja	8000
serie b	n	8000
seudun sanomat	uutisoi	8000
seuraamme tilannetta	ja	8000
seuraavan johns	hopkinsin	8000
seuraavan kerran	keskiviikkona	8000
seuraavana vuonna	hän	8000
seuraavat kolme	vuotta	8000
seurakunnan työntekijät	ovat	8000
seurata suorana	lähetyksenä	8000
seurataan tarkasti	ja	8000
seurausta siitä	että	8000
siellä missä	se	8000
siellä muun	muassa	8000
siellä on	kuitenkin	8000
siellä on	noin	8000
sieltä ei	ole	8000
sieltä löytyy	myös	8000
siihen ei	kuitenkaan	8000
siihen että	monet	8000
siihen että	nämä	8000
siihen että	tämä	8000
siihen hän	ei	8000
siihen kuuluu	myös	8000
siihen liittyy	paljon	8000
siihen mitä	on	8000
siinä mielessä	se	8000
siinä olisi	ollut	8000
siinä on	aika	8000
siinä on	että	8000
siinä on	jotain	8000
siinä on	käytetty	8000
siinä on	se	8000
siirtyy ensi	vuoden	8000
siirtyy ensi	vuoteen	8000
siitä ei	pääse	8000
siitä ei	saa	8000
siitä että	asia	8000
siitä että	asiat	8000
siitä että	heitä	8000
siitä että	joskus	8000
siitä että	juuri	8000
siitä että	naisten	8000
siitä että	oma	8000
siitä että	pääsee	8000
siitä että	rokote	8000
siitä että	tänä	8000
siitä että	yhdysvallat	8000
siitä kuinka	pitkään	8000
siitä mihin	suuntaan	8000
siitä missä	määrin	8000
siitä missä	päin	8000
siitä miten	suomi	8000
siitä miten	tämä	8000
siitä miten	voidaan	8000
sijaan hän	on	8000
sijoittajat ovat	olleet	8000
siksi että	koko	8000
siksi että	sen	8000
silloin hän	ei	8000
silloin hän	oli	8000
sillä hän	haluaa	8000
sillä hänen	isänsä	8000
sillä meillä	on	8000
sillä niillä	on	8000
sillä on	edelleen	8000
sillä on	mahdollisuus	8000
sillä on	oikeus	8000
sillä on	tarkoitus	8000
sillä on	useita	8000
sillä on	yli	8000
sillä se	olisi	8000
sillä sitä	on	8000
sillä tasolla	että	8000
sillä tulee	olemaan	8000
siltä että	kaikki	8000
siltä että	kun	8000
sinne missä	sitä	8000
sinänsä ei	ole	8000
sisä suomen	poliisin	8000
sisällä ja	ulkona	8000
sisältävät muun	muassa	8000
sisäministeri maria	mukaan	8000
sitten ei	ole	8000
sitten että	se	8000
sitten hän	sai	8000
sitten ja	on	8000
sitten kun	oli	8000
sitten kun	tulee	8000
sitten on	se	8000
sitten tuli	ja	8000
sitä ei	edes	8000
sitä ei	tehdä	8000
sitä ei	tiedä	8000
sitä että	heidän	8000
sitä että	kaupunki	8000
sitä että	ne	8000
sitä että	pitää	8000
sitä että	pääsee	8000
sitä että	tulee	8000
sitä kautta	voi	8000
sitä mitä	ei	8000
sitä niin	että	8000
sitä on	nyt	8000
sitä suurempi	mitä	8000
sitä tosiasiaa	että	8000
sitä voi	pitää	8000
sjk n	ja	8000
ski team	kainuun	8000
sm liigan	toimitusjohtaja	8000
sopimukset on	tehty	8000
sopimusta ei	ole	8000
sopimusta ei	saada	8000
sosiaali ja	johtaja	8000
sosiaali ja	terveydenhuolto	8000
sosiaali ja	terveydenhuoltoa	8000
sosiaalinen media	voi	8000
sosiaalisen median	palveluissa	8000
sosiaalisen median	puolella	8000
sosiaalisessa mediassa	valokuvan	8000
sote uudistus	on	8000
sovellus ei	ole	8000
sovellusta on	ladattu	8000
srv rakennus	oy	8000
ssa kello	alkaen	8000
sttk ja	akava	8000
sttk n	mukaan	8000
sujunut suunnitelmien	mukaan	8000
sukupuolta olevat	parit	8000
sukupuolten tasa	arvoa	8000
sukupuolten tasa	arvon	8000
sulkemaan ikkunat	ja	8000
sulkeminen ei	ole	8000
summa oli	miljoonaa	8000
sunnuntaihin kello	asti	8000
sunnuntaina kello	ja	8000
suomalaisista ei	ole	8000
suomea muun	muassa	8000
suomeen on	saapunut	8000
suomen aikaa	mutta	8000
suomen alueella	ja	8000
suomen hallitus	antoi	8000
suomen ja	britannian	8000
suomen ja	maailman	8000
suomen ja	serbian	8000
suomen ja	suomen	8000
suomen joukkue	on	8000
suomen kylät	ry	8000
suomen käräjäoikeus	tuomitsi	8000
suomen maa	ja	8000
suomen mestari	ja	8000
suomen on	tällä	8000
suomen pankin	johtokunnan	8000
suomen perusta	on	8000
suomen pitäisi	ottaa	8000
suomen pääministeri	sd	8000
suomen ry	on	8000
suomen sairaanhoitopiirin	vastaava	8000
suomen suurimmissa	kaupungeissa	8000
suomen talouden	ja	8000
suomen talouden	kannalta	8000
suomen talous	voi	8000
suomen urheiluliiton	puheenjohtaja	8000
suomen urheiluliiton	sul	8000
suomen yrittäjien	pääekonomisti	8000
suomessa enemmän	kuin	8000
suomessa että	maailmalla	8000
suomessa ja	euroopassa	8000
suomessa miljoonaa	asukasta	8000
suomessa noin	prosenttia	8000
suomessa oli	noin	8000
suomessa oli	todettu	8000
suomessa on	erittäin	8000
suomessa on	koronaviruksen	8000
suomessa on	vielä	8000
suomessa thl	n	8000
suomessa vastaavat	luvut	8000
suomessa vastaavat	olivat	8000
suomessa vuosittain	noin	8000
suomi kohtaa	walesin	8000
suomi on	ja	8000
suomi on	jo	8000
suomi radan	ja	8000
suomi tukee	kreikkaa	8000
suoraan ja	välillisesti	8000
suorana kello	alkaen	8000
suorana lähetyksenä	kello	8000
suositellaan maskin	käyttöä	8000
super ja	tehy	8000
suunnilleen samaan	aikaan	8000
suunnilleen samalla	tasolla	8000
suunnilleen yhtä	paljon	8000
suunnitelma siitä	miten	8000
suunnitelmissa on	rakentaa	8000
suunnitteilla on	myös	8000
suur savon	sähkö	8000
suurempi kuin	esimerkiksi	8000
suuri merkitys	on	8000
suuri määrä	ihmisiä	8000
suuri määrä	ja	8000
suuri osa	heistä	8000
suurin osa	haluaa	8000
suurin osa	liittyy	8000
suurin osa	maailman	8000
suurin osa	menee	8000
suurin osa	pelaajista	8000
suurin osa	tehtävistä	8000
suurin osa	vastaajista	8000
suurin piirtein	sama	8000
suurin piirtein	yhtä	8000
suurin syy	siihen	8000
svt lle	että	8000
syistä ei	ole	8000
syksy on	ollut	8000
syksyn ja	kevään	8000
syntynyt mies	tuomittiin	8000
syntynyttä miestä	epäillään	8000
syy on	yksinkertainen	8000
syyllistyi urheilun	eettisten	8000
syyrian ja	turkin	8000
syyskuun alussa	että	8000
syyskuun alussa	ja	8000
syytetty siitä	että	8000
syytteen mukaan	hän	8000
syyttäjä ja	poliisihallitus	8000
syyttäjä uskoo	että	8000
syyttäjä vaati	miehelle	8000
syyttäjän mukaan	oli	8000
syyttäjän mukaan	united	8000
syyttävä sormi	osoittaa	8000
syytä ei	tiedetä	8000
sähkö oy	n	8000
sähköpostitse osoitteeseen	meri	8000
sää on	ollut	8000
säässä kuin	säässä	8000
ta asukasta	kohti	8000
tai ei	kuitenkaan	8000
tai joilla	on	8000
tai jopa	enemmän	8000
tai jopa	sen	8000
tai mikään	muukaan	8000
tai muutoin	selvästi	8000
tai niin	että	8000
tai se	voi	8000
tai sen	läheisyydessä	8000
tai siitä	että	8000
tai sitten	ne	8000
tai sitten	on	8000
tai sosiaalisen	median	8000
tai sydän	ja	8000
takaa sitä	että	8000
takaiseen verrattuna	kertoo	8000
takana ei	ole	8000
takia asetettuja	rajoituksia	8000
takia muun	muassa	8000
takia on	ollut	8000
takia siirryt	toiseen	8000
talouden tänä	vuonna	8000
talous on	tasapainossa	8000
tammi helmikuun	aikana	8000
tammikuun lopussa	ja	8000
tammikuun puolessa	välissä	8000
tammikuun viimeisenä	päivänä	8000
tampereen ja	oulun	8000
tampereen oy	n	8000
tampereen työväen	teatteri	8000
tampereen työväen	teatterissa	8000
tampereen yliopiston	apulaisprofessori	8000
tampereen yliopiston	tutkija	8000
tanskan ja	norjan	8000
tanskan ja	ruotsin	8000
tanskassa ja	ruotsissa	8000
tanskassa norjassa	ja	8000
tapauksessa on	ollut	8000
tapauksia on	ja	8000
tapauksia on	suomessa	8000
tapauksiin joiden	on	8000
tappoi yli	ihmistä	8000
tarkempaa tietoa	siitä	8000
tarkkoja lukuja	ei	8000
tarkoitettu sovellus	tuli	8000
tarkoittaa että	esimerkiksi	8000
tarkoittaa että	hän	8000
tarkoittaa että	ja	8000
tarkoittaisi muun	muassa	8000
tarkoittavan sitä	että	8000
tarkoitus on	suojella	8000
tartunnan saaneet	ja	8000
tartunnan saaneiden	kanssa	8000
tartunnan saaneita	ja	8000
tartunnan saaneita	oli	8000
tartunnan saanut	ihminen	8000
tartunnan saanut	oli	8000
tartunta on	peräisin	8000
tartuntaa ja	liittyvää	8000
tartuntaa ja	noin	8000
tartuntaa miljoonaa	asukasta	8000
tartuntoja oli	todettu	8000
tartuntoja on	miljoonaa	8000
tartuntoja on	noin	8000
tartuntoja on	rekisteröity	8000
tartuntoja on	thl	8000
tartuntoja on	tällä	8000
tarvitaan lisää	tietoa	8000
tarvitaan vielä	lisää	8000
tarvitse lähteä	kauas	8000
tasavallan presidentin	kanssa	8000
tasavallan presidentin	sauli	8000
tasavallan presidentti	ja	8000
tasolle pidä	tasolta	8000
taudin vuoksi	on	8000
taudin vuoksi	sairaalahoidossa	8000
taustalla on	aina	8000
taustalla on	monia	8000
tauti on	ollut	8000
tavaroiden ja	palveluiden	8000
tavoite on	myös	8000
tavoite on	tehdä	8000
tavoitteena on	innostaa	8000
tavoitteena on	kuitenkin	8000
tavoitteena on	nousta	8000
tavoitteena on	rakentaa	8000
tavoitteena on	siirtää	8000
taylor swift	on	8000
tehdyssä siirryt	toiseen	8000
tehdä ennen	kuin	8000
tehdä jo	vuosia	8000
tehdä mitä	vain	8000
tehdä niin	paljon	8000
tehdä töitä	ja	8000
tehnyt hyvää	työtä	8000
tehnyt viime	vuosina	8000
tehokas ja	turvallinen	8000
tehosta ja	turvallisuudesta	8000
tehostetun palveluasumisen	ja	8000
tehtiin ilmoitus	hätäkeskukseen	8000
tehty päätös	on	8000
tehty tähän	mennessä	8000
tehty viime	vuosina	8000
tehtävä on	luoda	8000
tehtävä on	ollut	8000
tehtävät ovat	olleet	8000
tekeminen on	vaikeaa	8000
teki muun	muassa	8000
teki työtä	käskettyä	8000
teki viime	viikolla	8000
tekninen lautakunta	päätti	8000
teko ei	ole	8000
teko on	ollut	8000
telia esports	series	8000
teoksia on	ollut	8000
teollisuuden uudet	tilaukset	8000
terveyden ja	sosiaalihuollon	8000
terveydenhuollon ja	pelastustoimen	8000
terveysministeriö stm	ja	8000
testattiin koronaviruksen	varalta	8000
testejä ei	ole	8000
thl n	maanantaina	8000
thl n	sivuilta	8000
thl n	suosituksen	8000
thl n	suositus	8000
tie nousi	pystyyn	8000
tie on	ollut	8000
tiedoista joiden	mukaan	8000
tiedon mukaan	on	8000
tiedon siitä	että	8000
tiedottaa että	se	8000
tiedottaa tays	lauantaina	8000
tiedottaja sanoi	että	8000
tiedotti asiasta	torstaina	8000
tiedotti sunnuntaina	että	8000
tiedotustilaisuudessa että	on	8000
tiedä mitä	on	8000
tien vasemmalle	puolelle	8000
tieto ei	ole	8000
tieto käy	ilmi	8000
tietoa siitä	missä	8000
tietoa siitä	onko	8000
tietoja muun	muassa	8000
tietoja siitä	miten	8000
tietojen mukaan	ainakin	8000
tietojen mukaan	hallituksen	8000
tietojen mukaan	ihmistä	8000
tietojen mukaan	osa	8000
tietojen mukaan	todettu	8000
tietoon tulleiden	määrä	8000
tietää että	ei	8000
tiistai iltana	suomen	8000
tiistaina kerrottiin	että	8000
tiistaina suomen	aikaa	8000
tila on	vakaa	8000
tilanne ei	ollut	8000
tilanne oli	kuitenkin	8000
tilanne oli	vielä	8000
tilanne on	erityisen	8000
tilanne on	heikentynyt	8000
tilanne on	huono	8000
tilanne on	kehittynyt	8000
tilanne on	paljon	8000
tilanne on	siis	8000
tilanne on	silti	8000
tilanne on	vaikeampi	8000
tilanne voi	pahentua	8000
