# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection fra_mixed-typical_2012_1M.tar.gz (fra_mixed-typical_2012_1M/fra_mixed-typical_2012_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
entre	les	976000
un	bon	975000
sont	également	974000
nous	vous	967000
ce	sont	948000
cours	de	948000
coup	de	943000
que	les	940000
fait	partie	937000
comme	un	935000
début	de	930000
a	aussi	927000
sur le	site	925000
les	sont	917000
nous	nous	913000
ils	se	912000
se	fait	910000
bien	contrôler	900000
bonjour	tout	900000
bonne	journée	900000
demain	petite	900000
dois	réviser	900000
grand	canyon	900000
je	pense	900000
je	veux	900000
la	joconde	900000
livre	cite	900000
livre	explique	900000
louvre	museum	900000
mosquée	ouvre	900000
notre	dame	900000
pas	du	900000
pays	garde	900000
planning	change	900000
reste	clair	900000
réparation	internet	900000
science	demande	900000
tour	eiffel	900000
tu	es	900000
h	à	894000
née	le	889000
par	des	889000
celui	ci	888000
question	de	882000
peuvent	être	876000
a	la	862000
a	pris	856000
celle	ci	851000
tout	est	847000
aussi	un	845000
une	question	845000
et	un	843000
elle	ne	820000
un	vrai	817000
un	petit	806000
temps	de	800000
à	bientôt	800000
que	le	794000
h à	h	792000
sous	le	791000
on	parle	790000
dans	cette	787000
se	trouve	786000
nous	pas	782000
ne	se	779000
nom	de	775000
y	est	774000
une	belle	773000
nombre	de	771000
cas	de	763000
suis	pas	763000
les	jeunes	761000
sur	ce	761000
nous	allons	753000
site	de	753000
en	effet	751000
en	place	751000
depuis	le	743000
sont	de	742000
dans	son	740000
que	je	739000
mais	je	738000
de h	à	737000
sous	la	735000
la fin	de	730000
ne	suis	730000
je ne	suis	728000
ne	faut	724000
on	va	724000
près	de	723000
est un	acteur	722000
merci	de	722000
doivent	être	721000
du	groupe	720000
on	se	720000
besoin	de	718000
et	une	716000
il ne	faut	715000
point	de	715000
fait	le	712000
est un	footballeur	710000
on	y	710000
la plupart	des	705000
plupart	des	705000
que	la	705000
et	à	704000
bonne	nuit	700000
à	demain	700000
mais	pas	699000
donc	pas	696000
en	fait	690000
peut	pas	690000
dans le	monde	686000
contre	les	680000
contre	la	674000
pour	votre	673000
ville	de	673000
fait	un	664000
il est	le	663000
reste	à	659000
nous	devons	900000
situation	est	655000
ne peut	pas	653000
on ne	peut	652000
selon	les	649000
aussi	une	647000
avec	des	646000
sur	internet	646000
vient	de	646000
une	petite	643000
faut	pas	642000
mois	de	635000
né	en	633000
tout	simplement	633000
me	suis	628000
elles	ont	626000
ne suis	pas	626000
c'est	aussi	622000
date	de	622000
ne	le	622000
en	deux	620000
états	unis	618000
pour le	moment	617000
qui	est	616000
aussi	des	615000
liste	des	613000
de la	ville	610000
permet	de	610000
a t	il	608000
forme	de	608000
ce	site	605000
une	actrice	604000
pour	cette	599000
t	elle	593000
du	travail	586000
contre	le	584000
du	temps	579000
est une	actrice	579000
quand	même	577000
vers	le	577000
ne faut	pas	575000
après	la	574000
vers	h	571000
aussi	le	569000
français	né	568000
je me	suis	564000
également	un	563000
retour	à	562000
ans	de	561000
mise	à	559000
vers	la	556000
centre	de	555000
c'est	ce	553000
entre	et	552000
pour	moi	544000
comme	une	543000
aussi	de	542000
commence	à	541000
le nom	de	541000
base	de	537000
au	niveau	534000
système	de	534000
la situation	est	532000
peu	de	532000
quel	est	532000
groupe	de	531000
que	nous	530000
toute	la	529000
fait	de	528000
fait	une	524000
du	site	523000
tout	à	521000
partie de	la	520000
est en	cours	515000
manque	de	513000
y	sont	513000
mis	en	512000
site	est	512000
sans	doute	511000
prix	de	510000
suis	un	510000
retour	sur	507000
fin	du	506000
je suis	un	505000
ci	dessous	504000
donc	un	504000
merci	à	503000
d'accord	avec	500000
le site	de	500000
mais	c'est	500000
président	de	497000
de à	euros	496000
en cours	de	495000
est à	la	491000
que	vous	491000
du	pays	488000
face	à	488000
prévue	pour	487000
est né	le	486000
aussi	la	485000
fait	la	480000
suis	très	478000
cet	article	477000
la ville	de	477000
mai	à	477000
n	est	476000
problème	de	475000
deux	ans	474000
faire	un	474000
qui	a	474000
devrait	être	473000
week	end	472000
aussi	les	471000
fait partie	de	471000
de la	vie	469000
parmi	les	469000
partie	du	466000
également	des	466000
elle a	été	463000
ici	pour	463000
cliquez	ici	462000
même	chose	462000
lieu	de	460000
du	jeu	459000
donc	une	458000
travail	de	456000
elle	pas	454000
se	déroule	454000
mais	on	453000
beaucoup	plus	450000
né	à	450000
gestion	des	448000
personnes	ont	448000
également	une	448000
était	un	448000
je suis	très	447000
ont	une	447000
parle	de	447000
est un	homme	445000
ne	me	445000
quels	sont	445000
durée	de	444000
juin	à	443000
quelle	est	442000
plus	tard	441000
service	de	441000
par	an	440000
ceux	ci	439000
avant	la	438000
c'est	de	438000
projet	de	438000
septembre	à	438000
le nombre	de	435000
ont	également	434000
faut	donc	432000
histoire	de	432000
sur le	terrain	432000
elle	peut	431000
rien	à	431000
projet	est	430000
sous	les	430000
encore	un	429000
ce	projet	428000
etats	unis	428000
donc	de	427000
encore	une	427000
mars	à	427000
se	poursuit	423000
toujours	en	422000
janvier	à	421000
droit	de	420000
quelque	chose	420000
ci	est	418000
elle	fait	417000
elle	était	417000
après	le	416000
vous	ne	415000
avant	le	414000
c'est	tout	413000
nicolas	sarkozy	413000
possibilité	de	413000
cette	situation	412000
du	gouvernement	412000
fait	des	411000
son	nom	411000
très	bon	411000
également	été	411000
des	enfants	409000
alors	de	406000
ce	dernier	406000
cette	année	406000
novembre	à	406000
encore	plus	405000
quelles	sont	405000
ils	peuvent	403000
à de	la	403000
même	pas	402000
français né	le	401000
je ne	peux	400000
milliards	de	400000
au	centre	399000
ont	un	399000
rien	de	399000
sorte	de	399000
tu	as	399000
ce	sera	398000
donc	à	398000
dès	le	398000
cliquez	sur	397000
à la	fin	397000
être	un	397000
ce sont	les	396000
des	résultats	394000
il faut	donc	394000
son	père	393000
que	c'est	392000
ils ont	été	391000
sa	vie	391000
cela	ne	388000
décembre	à	387000
le début	de	387000
ces	derniers	386000
prise	de	386000
chef	de	385000
lieu	le	385000
avril	à	383000
cette	décision	383000
février	à	381000
vous	à	381000
la fin	du	380000
avait	été	379000
il est	également	379000
juillet	à	379000
type	de	379000
avez	vous	378000
niveau	de	378000
plan	de	377000
ils	étaient	376000
ont	fait	376000
devant	la	375000
moins	de	375000
aura	lieu	373000
se	passe	372000
trois	ans	372000
à la	fois	372000
vous	en	371000
des	travaux	370000
également	de	370000
cette	page	369000
en fin	de	369000
le cas	de	369000
résultats	sont	369000
fait	pas	367000
octobre	à	367000
ont	aussi	367000
il est	très	366000
la mise	en	366000
devant	le	365000
mise à	jour	364000
est prévue	pour	363000
jeu	de	363000
période	de	363000
rôle	de	363000
une sorte	de	363000
résultat	est	362000
tout	cas	362000
difficile	à	361000
direction	de	360000
en tout	cas	360000
faire	des	360000
il est	aussi	360000
moi	je	360000
qualité	de	359000
se	situe	359000
faire	une	357000
pris	la	357000
vous	vous	356000
le janvier	à	355000
taux	de	355000
cliquez ici	pour	354000
voir	la	354000
aussi	à	353000
tout	de	353000
le mai	à	352000
le septembre	à	352000
de la	famille	351000
de la	société	351000
nous ne	sommes	351000
peut	aussi	351000
tout à	fait	351000
voir	le	351000
millions de	dollars	350000
également	le	350000
avec	son	349000
création	de	349000
la liste	des	349000
vous	voulez	348000
demande	de	347000
des	choses	347000
vie	est	347000
ville	est	347000
le temps	de	346000
liste	de	346000
là	pour	346000
et de	la	345000
choix	de	344000
conditions	de	344000
une question	de	344000
août	à	343000
de la	région	342000
va	être	342000
film	est	341000
gestion	de	341000
également	les	341000
types	de	340000
qui	se	339000
ils	doivent	338000
new	york	338000
voir	les	338000
fin de	la	331000
sommes	pas	331000
des	produits	330000
nest	pas	330000
genre	de	329000
pendant	la	328000
personne	ne	328000
recherche	de	328000
risque	de	328000
un coup	de	328000
dans la	région	327000
monde	entier	327000
non	plus	327000
partie	des	327000
été	très	327000
décédé	le	326000
ont	déjà	326000
faut	il	325000
le mars	à	325000
par la	suite	324000
sa	carrière	324000
train	de	324000
eu	lieu	323000
fonction	de	323000
place	de	323000
prise	en	323000
changement	de	320000
des	données	320000
à la	maison	320000
carte	de	319000
je ne	veux	319000
le février	à	319000
contrat	de	318000
hausse	de	318000
le avril	à	318000
le novembre	à	318000
le résultat	est	318000
toujours	pas	318000
jeu	est	317000
ont	des	317000
également	la	317000
dans le	domaine	316000
directeur	de	315000
le décembre	à	315000
très	bonne	315000
cest	une	314000
sur le	plan	314000
cette	question	312000
donc	le	312000
alors	le	311000
le juin	à	311000
quels sont	les	311000
américain	né	309000
mis	à	309000
lui	a	308000
selon	le	306000
au	sein	305000
n est	pas	305000
difficile	de	304000
vie	de	304000
programme	de	303000
depuis	la	302000
des	services	302000
part	de	302000
salle	de	302000
le juillet	à	301000
photos	sont	301000
politique	de	301000
cause	de	300000
ce sont	des	300000
des	gens	300000
il a	une	300000
le octobre	à	300000
reste	un	300000
y	avait	300000
cest	un	299000
donc	la	299000
réponse	est	299000
après	midi	298000
cinq	ans	297000
partir	de	296000
problème	est	296000
quelles sont	les	294000
t	on	294000
moment	de	293000
possible	de	293000
tour	de	293000
ils	vont	292000
le est	un	292000
prévu	pour	292000
sa	mère	292000
se	font	292000
cette	fois	291000
le août	à	290000
ne sommes	pas	290000
pourrait	être	290000
reste	le	290000
était	très	289000
américain né	le	287000
il est	donc	287000
il y	avait	287000
sommes	en	287000
ça	ne	287000
décidé	de	286000
homme	politique	286000
points	de	286000
développement	de	285000
membre	de	285000
ces	deux	284000
personnes	sont	284000
cette	affaire	283000
deux	hommes	283000
droit	à	283000
jour	de	283000
parler	de	283000
peux	pas	283000
c'est le	cas	282000
la même	chose	282000
après	les	281000
c est	un	281000
en train	de	281000
il ne	pas	280000
pense	que	280000
comme	les	279000
possède	une	279000
qui	fait	279000
très	vite	279000
depuis	ans	278000
la ville	est	278000
actuellement	en	277000
me	sens	277000
quel est	le	277000
tête	de	277000
nous sommes	en	276000
né le	mai	276000
baisse	de	275000
en est	un	275000
reste	de	275000
alors	une	273000
bien	le	273000
ceci	est	273000
maison	de	273000
place	à	273000
question	est	273000
celles	ci	272000
elles	ne	272000
ne peux	pas	272000
né le	septembre	272000
ans de	prison	271000
né le	janvier	271000
remonte	à	271000
à tous	les	271000
dizaine	de	270000
faire	le	270000
principe	de	270000
avant	tout	269000
lutte	contre	269000
plus	que	269000
travail	est	269000
un homme	politique	269000
bienvenue	sur	268000
selon	la	268000
toujours	à	268000
très	important	268000
alors	à	267000
les résultats	sont	267000
monde	est	267000
rencontre	avec	267000
veux	pas	267000
faire	la	266000
groupe	est	266000
il a	aussi	266000
la qualité	de	266000
milliards de	dollars	266000
né le	mars	266000
très	difficile	266000
il a	pas	265000
sens	de	265000
simple	et	265000
sur le	marché	265000
une partie	de	265000
vers	les	265000
voici	les	264000
au	rendez	263000
au rendez	vous	263000
faire	de	263000
processus	de	263000
titre	de	262000
envie	de	261000
notion	de	261000
né le	décembre	261000
plus	le	261000
retour	en	261000
tout	un	261000
cela	est	260000
plus	loin	260000
site	internet	260000
alors	un	259000
autour	de	259000
majorité	des	259000
point de	vue	259000
prend	la	259000
quelle est	la	259000
sa	place	259000
vers	une	259000
après	une	258000
idéal	pour	258000
ne fait	pas	258000
sais	pas	258000
suffit	de	258000
plus	en	257000
c est	une	256000
je me	sens	256000
joueur	de	256000
problèmes	de	256000
un groupe	de	256000
va	pas	256000
être	une	256000
ou	de	255000
reste	la	255000
sous	forme	255000
je pense	que	254000
ma	vie	254000
toujours	aussi	254000
une dizaine	de	254000
été	un	254000
appartient	à	253000
comme	le	253000
dur	pour	253000
dépend	de	253000
la question	de	253000
monde	de	253000
ne veux	pas	253000
point	sur	253000
était	de	253000
comme	des	252000
de à	dollars	252000
famille	de	252000
poste	de	252000
royaume	uni	252000
tout	cela	252000
fin	des	251000
journée	de	251000
mode	de	251000
plus	sur	251000
de tous	les	250000
doit	pas	250000
début	du	249000
la direction	de	249000
lui	même	249000
président	du	249000
sont en	cours	249000
début de	la	248000
jean	pierre	248000
ne doit	pas	248000
plaisir	de	248000
à partir	de	248000
votre	disposition	247000
encore	à	246000
est dans	le	246000
travaux	de	246000
voilà	pour	246000
bout	de	245000
frais	de	245000
il a	également	245000
très	belle	245000
suite	de	244000
le droit	de	243000
vingtaine	de	243000
coup	dur	242000
encore	été	242000
est de	retour	242000
très	peu	242000
à votre	disposition	242000
composé	de	241000
fois	par	241000
personnes ont	été	241000
son	siège	241000
alors	la	240000
au	dessus	239000
on parle	de	239000
président de	la	239000
source	de	239000
temps	est	239000
y	a	239000
page	de	238000
pays	de	238000
a pris	la	237000
au	début	237000
photos	de	237000
série	de	237000
au	service	236000
en cas	de	236000
nous sommes	dans	236000
sommes	dans	236000
c'est ce	que	235000
centaine	de	235000
service	est	235000
devant	les	234000
disponible	sur	234000
est prévu	pour	234000
gens	sont	234000
ministre	de	234000
même	de	234000
raisons	de	234000
autre	chose	233000
cela	a	233000
ministère	de	233000
but	de	232000
lui	est	232000
n	a	232000
raison	de	232000
contrôle	de	231000
ils se	sont	231000
ligne	de	231000
toujours	le	231000
trop	de	231000
à la	recherche	231000
a également	été	230000
donc	les	230000
fond	de	230000
la réponse	est	230000
toujours	la	230000
bourse	de	229000
c'est ce	qui	229000
constitue	un	229000
résultats	de	229000
été	mis	229000
aujourd'hui	le	228000
commune	de	228000
depuis le	début	228000
est un	joueur	228000
les deux	hommes	228000
prend	le	228000
au	bout	227000
avoir	un	227000
devient	un	227000
encore	en	227000
gagne	à	227000
moteur	de	227000
jamais	été	226000
le projet	est	226000
possède	un	226000
estimé	à	225000
merci pour	votre	225000
une vingtaine	de	225000
correspond	à	224000
le mois	de	224000
ne va	pas	224000
reste	une	224000
sa	famille	224000
vraiment	très	224000
le rôle	de	223000
pays	est	223000
peut	également	223000
que	des	223000
équipe	de	223000
la vie	est	222000
le prix	de	222000
retour à	la	222000
réalisé	par	222000
sommes	à	222000
grâce	à	221000
services	de	221000
son	travail	221000
toujours	été	221000
état	de	221000
avec	ses	220000
cependant	pas	220000
deux	parties	220000
est un	ancien	220000
le monde	est	220000
une centaine	de	220000
vers	un	220000
dans la	rue	219000
fait partie	du	219000
france	est	219000
la durée	de	219000
la majorité	des	219000
le monde	entier	219000
population	est	219000
quatre	ans	219000
toujours	un	219000
avoir	une	218000
coup dur	pour	218000
elles	se	218000
exemple	de	218000
milieu	de	218000
pourquoi	pas	218000
région	de	218000
celui ci	est	217000
coût	de	217000
pas à	la	217000
pour les	enfants	217000
appel	à	216000
continue	de	216000
moyen	de	216000
vraiment	un	216000
dans la	vie	215000
je ne	me	215000
plus	à	215000
y	aura	215000
ce que	je	214000
cette	opération	214000
de et	de	214000
il suffit	de	214000
le point	sur	214000
système	est	214000
acteur	américain	213000
chose	pour	213000
continue	à	213000
est dans	la	213000
mise en	place	213000
ou	en	213000
côté	de	212000
domaine	de	212000
jours	de	212000
reste	encore	212000
c'est une	question	211000
club	de	211000
coups	de	211000
dans la	salle	211000
dix	ans	211000
font	partie	211000
participé	à	210000
phase	de	210000
retour	de	210000
votre	site	210000
a eu	lieu	209000
de de	la	209000
de millions	de	209000
entre les	deux	209000
la base	de	209000
réussi	à	209000
déjà	été	208000
enfants	sont	208000
famille	des	208000
il en	est	208000
ne sais	pas	208000
nous sommes	à	208000
prêt	à	208000
techniques	de	208000
est aussi	un	207000
eu	une	207000
peut	se	207000
pris	le	207000
présence	de	207000
retour	au	207000
contact	avec	206000
est estimé	à	206000
même	les	206000
nous nous	sommes	206000
présentation	de	206000
repose	sur	206000
composée	de	205000
ils ne	sont	205000
son	premier	205000
veut	pas	205000
aujourd	hui	204000
chez	le	204000
commencent	à	204000
france	télécom	204000
j	ai	204000
prix	du	204000
à ce	sujet	204000
alors	les	203000
collaboration	avec	203000
dans le	secteur	203000
elle est	la	203000
le taux	de	203000
livre	est	203000
loin	de	203000
perte	de	203000
site	du	203000
trouve	dans	203000
eu	un	202000
euros	par	201000
habitants	sont	201000
la bourse	de	201000
la date	de	201000
le problème	est	201000
porte	sur	201000
père	de	201000
site	officiel	201000
aujourd'hui	les	200000
aura lieu	le	200000
bord	de	200000
existe	une	200000
jeux	de	200000
notre	pays	200000
qui	nous	200000
toutefois	pas	200000
constitue	une	199000
faut	être	199000
force	de	199000
mais il	faut	199000
met	en	199000
rapport	à	199000
tous les	jours	199000
ainsi	la	198000
capacité	de	198000
en fonction	de	198000
encore	de	198000
le président	de	198000
le reste	de	198000
lieu	à	198000
nouvelle	pour	198000
né en	à	198000
rien	ne	198000
aujourd'hui	la	197000
ensuite	le	197000
les conditions	de	197000
mort	de	197000
ou	un	197000
pour le	reste	197000
remplacé	par	197000
un joueur	de	197000
cela	fait	196000
ci	sont	196000
décision	est	196000
membres	de	196000
moyens	de	196000
pour la	suite	196000
reste	du	196000
si	vous	196000
arrive	à	195000
chemin	de	195000
mal	à	195000
tout de	suite	195000
un acteur	américain	195000
est une	ville	194000
forces	de	194000
matière	de	194000
trentaine	de	194000
dès	la	193000
fils	de	193000
la vie	de	193000
parle	alors	193000
plein	de	193000
voici	la	193000
comité	de	192000
comment	se	192000
peut	on	192000
revient	à	192000
sera	pas	192000
ses	parents	192000
sont à	la	192000
était	le	192000
aux	etats	191000
centre	ville	191000
ci	a	191000
dans le	temps	191000
donne	une	191000
la notion	de	191000
le site	est	191000
là	bas	191000
pendant	les	191000
siège	est	191000
son	corps	191000
bonne	chance	190000
mais je	ne	190000
mi	temps	190000
milliers	de	190000
notre	site	190000
programme	est	190000
siège	de	190000
avons	un	189000
celle ci	est	189000
chef	lieu	189000
est toujours	en	189000
général	de	189000
il y	aura	189000
marché	de	189000
me	semble	189000
mesure	de	189000
ne veut	pas	189000
on parle	alors	189000
propose	une	189000
vraiment	une	189000
vue	sur	189000
a été	très	188000
commencé	à	188000
est composé	de	188000
facile	à	188000
la famille	des	188000
la gestion	des	188000
la région	de	188000
la suite	de	188000
nous avons	un	188000
sortie	de	188000
assurée	par	187000
aux etats	unis	187000
dans ce	cas	187000
droits	de	187000
il faut	être	187000
les raisons	de	187000
là	dessus	187000
nous ne	pouvons	187000
suis	en	187000
bonne	continuation	186000
devenu	un	186000
en matière	de	186000
entre	deux	186000
est né	à	186000
important	pour	186000
je suis	en	186000
montant	de	186000
par la	police	186000
reportage	de	186000
site	web	186000
à millions	de	186000
c'est aussi	un	185000
coeur	de	185000
groupes	de	185000
heures	de	185000
nom	est	185000
on est	dans	185000
passe	à	185000
police	a	185000
sur le	sujet	185000
été	de	185000
avons	une	184000
ce site	est	184000
dans un	état	184000
la recherche	de	184000
les gens	sont	184000
où	est	184000
passe	par	184000
porte	parole	184000
puis	il	184000
traitement	de	184000
voie	de	184000
bien	les	183000
connaissance	de	183000
devient	une	183000
formation	des	183000
ne sera	pas	183000
politique	est	183000
présentation	des	183000
qui	sont	183000
sous forme	de	183000
c'est de	la	182000
disponible	en	182000
faut	le	182000
peine	de	182000
sein	de	182000
sommes	très	182000
fixé	à	181000
il existe	une	181000
le système	de	181000
nous avons	une	181000
temps	des	181000
à la	mi	181000
a besoin	de	180000
après	un	180000
au sein	de	180000
depuis	un	180000
faut	faire	180000
membre	du	180000
ou	la	180000
pris	en	180000
ressemble	à	180000
tu	peux	180000
une trentaine	de	180000
était	une	180000
a fait	un	179000
doit	se	179000
méthodes	de	179000
port	de	179000
va	de	179000
à new	york	179000
ainsi	le	178000
bonne	nouvelle	178000
comme	la	178000
dans le	cadre	178000
devient	alors	178000
encore	le	178000
est de	la	178000
lors	de	178000
millions de	francs	178000
peur	de	178000
s	est	178000
société	de	178000
bien	la	177000
bon	courage	177000
ce genre	de	177000
française	de	177000
le point	de	177000
lieu	en	177000
modèle	de	177000
proche	de	177000
concerne	les	176000
directeur	général	176000
décide	de	176000
là	le	176000
peut	donc	176000
propos	de	176000
avoir	des	175000
cadre	de	175000
la lutte	contre	175000
le principe	de	175000
mise en	scène	175000
prix	est	175000
été	le	175000
ces	chiffres	174000
chaque	année	174000
charge	de	174000
choix	des	174000
e	place	174000
le centre	de	174000
les résultats	de	174000
même chose	pour	174000
propose	un	174000
six	mois	174000
va	se	174000
vue	de	174000
but	est	173000
formation	est	173000
million	de	173000
trouver	un	173000
ces	informations	172000
ont également	été	172000
production	de	172000
prévue pour	le	172000
quelques	jours	172000
était	en	172000
aujourd'hui	il	171000
base de	données	171000
durant	la	171000
finit	par	171000
la commune	de	171000
la police	a	171000
mais il	est	171000
un problème	de	171000
voici	un	171000
ça	fait	171000
acteur américain	né	170000
dans la	ville	170000
départ	de	170000
elle est	aussi	170000
le film	est	170000
mètres	de	170000
se trouve	dans	170000
article	est	169000
bienvenue	dans	169000
ce qui	est	169000
début	des	169000
important	de	169000
nous sommes	très	169000
être	le	169000
cas	des	168000
dispose	de	168000
faut	aussi	168000
footballeur	français	168000
h	et	168000
idem	pour	168000
le jeu	est	168000
les frais	de	168000
logiciel	de	168000
partenariat	avec	168000
pas le	cas	168000
avons	fait	167000
ce que	vous	167000
cela	pas	167000
crois	que	167000
en est	le	167000
il faut	le	167000
la est	une	167000
mort	le	167000
président	est	167000
société	est	167000
titre	est	167000
tu	ne	167000
ce pas	un	166000
durée	du	166000
elle est	très	166000
ensuite	la	166000
faut	une	166000
homme	de	166000
le domaine	de	166000
membres	du	166000
niveau	des	166000
offre	une	166000
participe	à	166000
prix	sont	166000
qui	vous	166000
succès	de	166000
sur les	lieux	166000
voici	le	166000
centaines	de	165000
est le	premier	165000
le est	une	165000
représente	un	165000
sa	femme	165000
semaine	prochaine	165000
village	de	165000
avant	les	164000
département	de	164000
façon	de	164000
mais il	ne	164000
pouvez	également	164000
sera	le	164000
vous pouvez	également	164000
ça	va	164000
bien	plus	163000
bienvenue sur	le	163000
de a	été	163000
devraient	être	163000
dossier	de	163000
est actuellement	en	163000
il faut	aussi	163000
la question	est	163000
la semaine	prochaine	163000
le problème	de	163000
question	du	163000
tente	de	163000
travail	en	163000
chiffres	sont	162000
elles	peuvent	162000
existe	des	162000
il ne	peut	162000
joue	un	162000
la fin	des	162000
offre	un	162000
