# Generated by scripts/generate_multilingual_ngram_assets.py
# Source: Leipzig Corpora Collection rus_news_2024_1M.tar.gz (rus_news_2024_1M/rus_news_2024_1M-sentences.txt)
# Derived from ordered adjacent tokens in the sentence corpus; format: context<TAB>prediction<TAB>frequency
совета резервистов	сухопутных	32000
совета федерации	по	32000
совместно с	сотрудниками	32000
сообщается на	официальном	32000
составил млрд	рублей	32000
состоянию на	октября	32000
спустя несколько	часов	32000
средствах массовой	информации	32000
сроком на	лет	32000
ссылкой на	свои	32000
станет одним	из	32000
старому стилю	в	32000
старший помощник	руководителя	32000
сумму тысяч	рублей	32000
считает что	украина	32000
сша в	европе	32000
сыграл вничью	с	32000
так и	от	32000
так по	словам	32000
также подчеркнули	что	32000
танков боевых	бронированных	32000
тем что	мы	32000
территории россии	и	32000
территорию курской	области	32000
течение нескольких	часов	32000
то у	нас	32000
того в	году	32000
того по	данным	32000
только при	условии	32000
трех до	пяти	32000
туризм и	индустрия	32000
тыс рублей	на	32000
у нас	и	32000
у них	были	32000
уголовное дело	с	32000
ударов по	целям	32000
уже на	этой	32000
уже не	было	32000
украинский беспилотный	летательный	32000
украины заявил	что	32000
уничтожены над	территорией	32000
уровень холестерина	и	32000
утром в	пятницу	32000
участие в	конференции	32000
участие в	нем	32000
федеральной службы	судебных	32000
херсонской области	в	32000
ходе боевых	действий	32000
ходе выступления	на	32000
цены на	продукты	32000
ч ст	ч	32000
часового яра	и	32000
чаще всего	это	32000
человек риа	новости	32000
человека из	них	32000
чем в	м	32000
через дней	после	32000
числе и	для	32000
читаете новость	почему	32000
членства украины	в	32000
чрезвычайным и	полномочным	32000
что в	данный	32000
что в	то	32000
что владимир	путин	32000
что все	в	32000
что его	не	32000
что еще	больше	32000
что за	прошедшие	32000
что изменения	в	32000
что как	только	32000
что когда	то	32000
что они	уже	32000
что по	мнению	32000
что произошло	с	32000
что рано	или	32000
что сегодня	в	32000
что такое	решение	32000
что то	такое	32000
что уже	не	32000
штрафом в	размере	32000
экономики торговли	и	32000
эксперты отметили	что	32000
это будет	означать	32000
это не	является	32000
это очень	хорошо	32000
этого не	было	32000
этом в	ходе	32000
этом сообщило	издание	32000
юго восточной	части	32000
южно китайском	море	32000
я не	уверен	32000
я ничего	не	32000
я уже	не	32000
а еще	и	31000
а также	об	31000
а это	уже	31000
авиационных средств	поражения	31000
администрации иван	федоров	31000
активных боевых	действий	31000
александр лукашенко	в	31000
баррелей в	день	31000
беларусь и	россия	31000
большое количество	людей	31000
большой долей	вероятности	31000
бпла оперативно	тактического	31000
будет находиться	под	31000
будет ясно	и	31000
быть связана	с	31000
в большинстве	районов	31000
в году	их	31000
в году	россия	31000
в году	это	31000
в день	в	31000
в дзержинском	районе	31000
в другой	стране	31000
в законе	о	31000
в квадратных	метров	31000
в луганской	области	31000
в местах	где	31000
в момент	когда	31000
в музее	заповеднике	31000
в налоговый	кодекс	31000
в наших	сердцах	31000
в новый	год	31000
в общем	случае	31000
в отношении	бывшего	31000
в париже	франция	31000
в первую	неделю	31000
в полицию	обратилась	31000
в полном	составе	31000
в последние	два	31000
в последний	месяц	31000
в пределах	нормы	31000
в предыдущем	году	31000
в прямом	смысле	31000
в работе	на	31000
в районный	суд	31000
в рассказали	что	31000
в россии	соцсеть	31000
в российском	плену	31000
в свободное	от	31000
в своем	активе	31000
в середине	июля	31000
в середине	октября	31000
в сообщении	пресс	31000
в срочном	порядке	31000
в сумах	сегодня	31000
в условиях	санкций	31000
в центре	столицы	31000
в частности	во	31000
в четверг	на	31000
в эстонию	не	31000
в этих	странах	31000
в этой	истории	31000
в ярославской	области	31000
вам не	нужно	31000
ввести в	эксплуатацию	31000
включить в	рацион	31000
владимира путина	на	31000
внимание на	том	31000
во время	матча	31000
во время	празднования	31000
военной помощи	в	31000
военным объектам	в	31000
войск в	районе	31000
войска за	сутки	31000
восточного экономического	форума	31000
враг нанес	ракетных	31000
все больше	людей	31000
все еще	остается	31000
все это	будет	31000
все это	на	31000
всего в	году	31000
всей территории	страны	31000
всемирного фестиваля	молодежи	31000
всех регионах	страны	31000
вы всегда	можете	31000
выборов президента	россии	31000
выборы в	европарламент	31000
выяснилось что	у	31000
вячеслав гладков	в	31000
генеральный секретарь	оон	31000
глава государства	в	31000
глава министерства	иностранных	31000
гладков сообщил	что	31000
говорится о	том	31000
года в	стране	31000
году этот	показатель	31000
градостроительной политики	и	31000
градусов а	днем	31000
граждан россии	и	31000
гуманитарной помощи	в	31000
да и	вообще	31000
даже если	он	31000
данному факту	было	31000
действий в	украине	31000
денежные средства	в	31000
денежных средств	на	31000
день защиты	детей	31000
дешевле чем	в	31000
для ликвидации	последствий	31000
для этого	мы	31000
днр денис	пушилин	31000
до грн	евро	31000
до кг	и	31000
до лет	а	31000
до млн	руб	31000
до наших	дней	31000
до тыс	грн	31000
до этого	на	31000
дорожного движения	в	31000
доходы физических	лиц	31000
европейского союза	и	31000
его словам	по	31000
его словам	этот	31000
ему было	лет	31000
ес и	сша	31000
еще два	года	31000
же время	как	31000
жизнь и	здоровье	31000
за и	против	31000
за коммунальные	услуги	31000
за падения	обломков	31000
за победу	в	31000
за последние	дни	31000
за последние	месяцев	31000
за пределами	украины	31000
за рулем	которого	31000
за этого	в	31000
завод по	производству	31000
закон о	запрете	31000
защите прав	потребителей	31000
здоровья счастья	и	31000
и борьбе	с	31000
и вот	уже	31000
и должно	быть	31000
и другие	продукты	31000
и других	городов	31000
и запрещенной	в	31000
и их	семьи	31000
и каждый	день	31000
и как	он	31000
и можно	ли	31000
и на	них	31000
и на	уровне	31000
и не	бойтесь	31000
и не	является	31000
и обратилась	в	31000
и обратился	в	31000
и при	поддержке	31000
и природных	ресурсов	31000
и работать	в	31000
и сказали	что	31000
и считает	что	31000
и уверенность	в	31000
и это	только	31000
из жилых	домов	31000
из за	погодных	31000
из за	российской	31000
из нижнего	новгорода	31000
из них	является	31000
из самых	опасных	31000
из третьих	стран	31000
известный украинский	певец	31000
израилем и	хамас	31000
к границе	с	31000
к концу	недели	31000
к нему	в	31000
к нему	с	31000
к своей	цели	31000
к семи	годам	31000
как и	его	31000
как из	за	31000
как минимум	один	31000
как отмечает	агентство	31000
как у	нас	31000
квадратных метров	жилья	31000
когда в	году	31000
коллаж униан	с	31000
комитета государственной	думы	31000
которая признана	в	31000
которые участвуют	в	31000
кто то	другой	31000
курской области	на	31000
летательный аппарат	бпла	31000
летний мужчина	и	31000
лето в	москве	31000
ли кто	то	31000
людей в	том	31000
мастер классы	от	31000
матче регулярного	чемпионата	31000
мероприятие прошло	в	31000
место в	группе	31000
миллиона рублей	а	31000
министр труда	и	31000
министра обороны	украины	31000
мира по	версии	31000
млрд евро	в	31000
может позволить	себе	31000
можно в	среднем	31000
можно увидеть	как	31000
можно увидеть	на	31000
морских сил	всу	31000
мэр харькова	игорь	31000
на видео	и	31000
на видео	которое	31000
на вопрос	журналистов	31000
на входе	в	31000
на выборах	и	31000
на выходе	из	31000
на до	за	31000
на доходы	физических	31000
на каком	то	31000
на которых	можно	31000
на месте	дтп	31000
на млн	грн	31000
на общей	площади	31000
на один	день	31000
на профессиональный	доход	31000
на региональном	уровне	31000
на станции	в	31000
на трассе	м	31000
на этих	территориях	31000
напомним в	прошлом	31000
напрямую зависит	от	31000
населенных пунктов	донецкой	31000
настоящее время	находится	31000
наши предки	верили	31000
не для	всех	31000
не для	того	31000
не должны	быть	31000
не думала	что	31000
не знал	о	31000
не знали	что	31000
не пойдет	на	31000
не хочет	чтобы	31000
недалеко от	города	31000
несут ответственность	за	31000
но даже	если	31000
но и	во	31000
но и	из	31000
но что	то	31000
ноября прошлого	года	31000
нужно обратить	внимание	31000
о великой	отечественной	31000
о каких	то	31000
о каком	именно	31000
о нападении	на	31000
о погибших	в	31000
о своем	здоровье	31000
о том	в	31000
о чем	не	31000
об одном	из	31000
области во	время	31000
обменялись мнениями	о	31000
обороны германии	борис	31000
общим залпом	до	31000
один из	ведущих	31000
одними из	первых	31000
одного из	крупнейших	31000
одном из	самых	31000
окна и	двери	31000
около тысячи	человек	31000
он в	беседе	31000
он и	его	31000
он предупредил	что	31000
опросе приняли	участие	31000
органов исполнительной	власти	31000
от до	км	31000
от до	часов	31000
отметил что	такие	31000
отметили что	это	31000
отношении него	возбуждено	31000
отношению к	доллару	31000
официальном канале	ведомства	31000
официальные лица	сша	31000
официальным визитом	в	31000
очередной выпуск	передачи	31000
пасмурно ночью	днем	31000
пво за	ночь	31000
первого квартала	года	31000
первую очередь	для	31000
первую очередь	на	31000
первую очередь	с	31000
петербургском международном	экономическом	31000
пишет газета	со	31000
по августа	года	31000
по данным	за	31000
по информации	мвд	31000
по итогам	го	31000
по мая	в	31000
по мнению	политика	31000
по ноября	в	31000
по россии	в	31000
по словам	артистки	31000
по случаю	праздника	31000
по статье	коап	31000
по труду	и	31000
по ту	сторону	31000
по энергетической	инфраструктуре	31000
по этому	направлению	31000
под наблюдением	врачей	31000
подозрении по	ч	31000
подполковник лнр	в	31000
подполья сергей	лебедев	31000
подразделения сил	обороны	31000
подчеркнул что	если	31000
подчеркнули что	в	31000
показала фигуру	в	31000
политик подчеркнул	что	31000
политики и	строительства	31000
помимо того	что	31000
после начала	полномасштабной	31000
после президентских	выборов	31000
после этого	его	31000
последнее место	в	31000
почти в	три	31000
почти во	всех	31000
почти лет	назад	31000
почти миллионов	рублей	31000
поэтому мы	должны	31000
представитель кремля	дмитрий	31000
президент азербайджанской	республики	31000
президента сша	в	31000
пресс службе	следственного	31000
при этом	есть	31000
при этом	сам	31000
приговорил его	к	31000
признаком того	что	31000
пример того	как	31000
примут участие	около	31000
принимала участие	в	31000
приняли участие	человек	31000
принять меры	по	31000
проводятся следственные	действия	31000
произошло дорожно	транспортное	31000
проходит с	по	31000
процента в	сравнении	31000
процента до	миллиона	31000
псковской области	на	31000
пунктов донецкой	области	31000
пунктов и	донецкой	31000
пунктов харьковской	области	31000
путин подписал	указ	31000
раз обстреляли	территорию	31000
районный суд	вынес	31000
ранее в	феврале	31000
ранее глава	мид	31000
ранее сообщил	что	31000
рассказываем в	материале	31000
реализации национального	проекта	31000
результате ракетной	атаки	31000
результате теракта	в	31000
роли в	фильме	31000
россии в	рамках	31000
россии дмитрий	медведев	31000
россии соцсеть	принадлежит	31000
российские войска	недавно	31000
российской федерации	на	31000
руб в	месяц	31000
рублей в	качестве	31000
рф по	петербургу	31000
с гуманитарной	помощью	31000
с информацией	о	31000
с которым	она	31000
с первого	взгляда	31000
с помощью	сервиса	31000
с президентом	владимиром	31000
с президентом	франции	31000
с прояснениями	погода	31000
с собой	и	31000
с уверенностью	сказать	31000
с украиной	в	31000
свободы с	конфискацией	31000
своей жизни	и	31000
свои позиции	в	31000
свою жизнь	и	31000
связано это	с	31000
связи с	в	31000
сдаться в	плен	31000
северо западный	ветер	31000
сегодня температура	воздуха	31000
сейчас на	месте	31000
семей участников	сво	31000
силами украины	всу	31000
сказал добавив	что	31000
следственного комитета	ск	31000
снег с	дождем	31000
со стороны	других	31000
совет безопасности	оон	31000
согласно последним	данным	31000
содружества независимых	государств	31000
соединенных штатов	и	31000
сообщении пресс	службы	31000
сообщил премьер	министр	31000
сообщили агентству	в	31000
соответствующее заявление	в	31000
составляет тыс	рублей	31000
состоянию на	апреля	31000
сотрудничества между	двумя	31000
союзников по	нато	31000
спасибо всем	кто	31000
сравнения в	году	31000
ссылкой на	агентство	31000
ставки по	вкладам	31000
стало понятно	что	31000
сумах сегодня	температура	31000
существенно повлиять	на	31000
считаю что	в	31000
сша а	также	31000
также можно	использовать	31000
также сообщил	о	31000
также утверждает	что	31000
также что	в	31000
такое развитие	событий	31000
тем что	они	31000
течение двух	месяцев	31000
то есть	гривна	31000
то что	нам	31000
то что	ты	31000
только один	раз	31000
том числе	двое	31000
том числе	при	31000
труда и	отдыха	31000
труда и	социального	31000
уверен что	это	31000
уверенности в	себе	31000
ударов вглубь	россии	31000
уже более	двух	31000
уже в	третий	31000
уже во	второй	31000
уже второй	раз	31000
уже три	года	31000
украина имеет	право	31000
украине израилю	и	31000
украинские сми	сообщили	31000
улучшение жилищных	условий	31000
униан с	фото	31000
управления мвд	россии	31000
управления транспортным	средством	31000
утверждает что	это	31000
уточнили что	в	31000
участник специальной	военной	31000
февраля по	марта	31000
федеральной налоговой	службы	31000
хоть и	не	31000
хотя на	самом	31000
цен на	жилье	31000
части статьи	коап	31000
части херсонской	области	31000
через государственную	границу	31000
читаете новость	путин	31000
член комитета	госдумы	31000
что белый	дом	31000
что в	европе	31000
что в	раза	31000
что вы	делаете	31000
что им	не	31000
что к	ним	31000
что на	встрече	31000
что на	направлении	31000
что на	него	31000
что он	в	31000
что отношения	между	31000
что с	каждым	31000
что спрос	на	31000
что у	есть	31000
что у	тебя	31000
что украина	и	31000
что украина	имеет	31000
широкие возможности	для	31000
эксперт отметила	что	31000
это будет	не	31000
это должен	быть	31000
это касается	не	31000
это самое	главное	31000
это уже	второй	31000
этом году	по	31000
этом сообщил	министр	31000
юге сектора	газа	31000
юго западу	от	31000
я не	говорю	31000
я не	считаю	31000
я поняла	что	31000
я убежден	что	31000
я уже	говорил	31000
а возможно	и	30000
а что	нет	30000
азербайджанской республики	и	30000
андрей отметил	что	30000
артиллерийским и	огнем	30000
благодаря национальному	проекту	30000
более высокий	уровень	30000
боснии и	герцеговины	30000
будет не	только	30000
будет отвечать	за	30000
будет пасмурно	ночью	30000
будут привлечены	к	30000
бы если	бы	30000
был в	году	30000
был построен	в	30000
был убит	в	30000
была доставлена	в	30000
была направлена	на	30000
были зафиксированы	в	30000
было сделано	в	30000
в а	в	30000
в в	результате	30000
в ведомстве	напомнили	30000
в воду	и	30000
в воздухе	и	30000
в году	также	30000
в государственную	думу	30000
в дтп	с	30000
в его	активе	30000
в житомирской	области	30000
в и	не	30000
в истории	страны	30000
в июне	прошлого	30000
в книгу	рекордов	30000
в конце	месяца	30000
в котором	они	30000
в курганской	области	30000
в кювет	и	30000
в лиге	наций	30000
в любом	возрасте	30000
в марте	и	30000
в млн	евро	30000
в млрд	рублей	30000
в могилевской	области	30000
в национальном	парке	30000
в нашем	государстве	30000
в ней	есть	30000
в нескольких	областях	30000
в новгородской	области	30000
в области	здравоохранения	30000
в образовательных	учреждениях	30000
в одном	случае	30000
в операционной	зоне	30000
в определенной	степени	30000
в публичном	пространстве	30000
в размере	процентов	30000
в результате	он	30000
в сентябре	этого	30000
в сжатые	сроки	30000
в силу	через	30000
в случае	нарушения	30000
в совершении	теракта	30000
в совете	национальной	30000
в сочи	писал	30000
в стороне	от	30000
в сторону	и	30000
в стране	с	30000
в сфере	энергетики	30000
в те	годы	30000
в течение	первых	30000
в украине	как	30000
в феврале	го	30000
в ходе	судебного	30000
в центральную	районную	30000
в частном	порядке	30000
в черте	города	30000
в этом	есть	30000
владимир зеленский	подписал	30000
владимира путина	с	30000
вместе с	россией	30000
внимание и	на	30000
во время	боевых	30000
во время	эвакуации	30000
во вторник	утром	30000
во львове	днем	30000
во многих	областях	30000
во первых	в	30000
водитель не	справился	30000
возгорание произошло	в	30000
воздержаться от	поездок	30000
воздушных сил	и	30000
вообще ничего	не	30000
все должно	быть	30000
все еще	может	30000
все необходимые	условия	30000
всего за	время	30000
всей линии	боевого	30000
всех турнирах	в	30000
встретился с	президентом	30000
второе место	по	30000
выполнения боевых	задач	30000
выполнять боевые	задачи	30000
выразил соболезнования	родным	30000
го по	й	30000
года и	на	30000
года суммарные	объемы	30000
года этот	показатель	30000
городского округа	серпухов	30000
государств участников	снг	30000
государственной думы	рф	30000
гражданского общества	и	30000
губернатор херсонской	области	30000
давление на	россию	30000
даже в	самые	30000
два года	и	30000
дело не	в	30000
демократической партии	харрис	30000
деревьев и	кустарников	30000
детей а	также	30000
для бытовых	потребителей	30000
для работы	на	30000
для решения	проблем	30000
для удара	по	30000
для этого	достаточно	30000
днр и	лнр	30000
до долларов	за	30000
до за	баррель	30000
до конца	дня	30000
до конца	сезона	30000
до президентских	выборов	30000
долларов в	месяц	30000
дом в	котором	30000
достижения этой	цели	30000
доходы и	расходы	30000
думаю что	они	30000
ежедневно с	до	30000
если же	вы	30000
есть не	только	30000
есть риск	что	30000
еще в	х	30000
жилых домов	в	30000
за границей	и	30000
за квартал	года	30000
за первое	место	30000
за погодных	условий	30000
за пределами	россии	30000
за этот	год	30000
завода по	производству	30000
законодательства в	сфере	30000
закрытую черепно	травму	30000
заместитель министра	энергетики	30000
замороженных активов	россии	30000
заявил во	время	30000
заявил официальный	представитель	30000
заявил что	готов	30000
зеленский в	интервью	30000
зеленский сказал	что	30000
и биологической	защиты	30000
и большое	количество	30000
и в	районе	30000
и если	бы	30000
и именно	это	30000
и их	на	30000
и каждый	из	30000
и как	правильно	30000
и курской	областях	30000
и оставьте	на	30000
и по	словам	30000
и премьер	министра	30000
и приговорили	к	30000
и риа	новости	30000
и россии	в	30000
и санкт	петербург	30000
и связанных	с	30000
и центральной	азии	30000
и что	в	30000
идет не	только	30000
из за	высоких	30000
из за	жары	30000
из за	плохой	30000
из за	своего	30000
из за	сильных	30000
из материалов	дела	30000
из них	может	30000
из них	можно	30000
из них	находятся	30000
из приоритетных	направлений	30000
из самых	востребованных	30000
из университета	в	30000
издание ссылаясь	на	30000
информационное сопротивление	александр	30000
исправительной колонии	в	30000
июне прошлого	года	30000
й пакет	санкций	30000
к ней	в	30000
к себе	внимание	30000
каждого знака	зодиака	30000
как можно	дольше	30000
как на	он	30000
как сообщил	глава	30000
какой то	причине	30000
киева виталий	кличко	30000
комплектования аналог	военкомата	30000
которые по	его	30000
который проходил	в	30000
культуры и	искусств	30000
курсу грн	евро	30000
летом этого	года	30000
линии фронта	и	30000
лиц с	инвалидностью	30000
львове днем	и	30000
м и	м	30000
м с	в	30000
международный женский	день	30000
международный уголовный	суд	30000
меньшей мере	два	30000
мер социальной	поддержки	30000
министерства образования	и	30000
министерства сельского	хозяйства	30000
министр заявил	что	30000
министр обороны	страны	30000
министр польши	дональд	30000
министра венгрии	виктора	30000
мк в	мурманске	30000
может быть	более	30000
мужчины года	рождения	30000
мчс по	региону	30000
мы не	смогли	30000
на выборах	года	30000
на других	направлениях	30000
на июня	в	30000
на крымский	мост	30000
на крымском	мосту	30000
на место	чп	30000
на несколько	месяцев	30000
на одного	человека	30000
на официальной	странице	30000
на период	с	30000
на поддержку	украины	30000
на премьер	министра	30000
на прибыль	и	30000
на протяжении	десятилетий	30000
на российскую	территорию	30000
на русском	и	30000
на свою	сторону	30000
на съемочной	площадке	30000
на четвертом	этаже	30000
найти общий	язык	30000
написал глава	региона	30000
напомним что	недавно	30000
направила в	суд	30000
народных художественных	промыслов	30000
нарушения законов	и	30000
нато в	европе	30000
научный руководитель	россии	30000
находились в	состоянии	30000
находится на	грани	30000
находятся в	зоне	30000
национального проекта	здравоохранение	30000
не более	двух	30000
не было	но	30000
не верит	в	30000
не менее	млрд	30000
не повлияют	на	30000
не связана	с	30000
не считает	что	30000
не только	и	30000
необходимая медицинская	помощь	30000
непосредственное участие	в	30000
нескольких километрах	от	30000
нет сообщил	губернатор	30000
нижегородской области	глеб	30000
но во	время	30000
но даже	в	30000
но не	всегда	30000
но не	только	30000
нового года	в	30000
о передаче	украине	30000
о своем	решении	30000
о состоянии	здоровья	30000
об обращении	с	30000
об оказании	услуг	30000
об этом	сегодня	30000
обзоре тсн	специально	30000
области глеб	никитин	30000
областного совета	депутатов	30000
областном управлении	мчс	30000
обратиться в	полицию	30000
обращайте внимание	на	30000
обстрелов со	стороны	30000
обстреляли территорию	днр	30000
общественного совета	при	30000
одного раза	в	30000
одобрения от	критиков	30000
оказать давление	на	30000
около квадратных	метров	30000
октября года	по	30000
олимпийская чемпионка	по	30000
он в	частности	30000
он приехал	в	30000
она в	интервью	30000
она не	могла	30000
она рассказала	о	30000
они знают	что	30000
они не	хотят	30000
опроверг информацию	о	30000
опрос показал	что	30000
опубликованы в	журнале	30000
ослабла на	копеек	30000
осмотр места	происшествия	30000
оставьте на	минут	30000
остановки общественного	транспорта	30000
от до	процентов	30000
от себя	лично	30000
отвечать на	вопросы	30000
отечественной войны	в	30000
отказывать в	помощи	30000
открывает новые	возможности	30000
отметила что	с	30000
отмечается что	он	30000
очередь речь	идет	30000
память о	жертвах	30000
первое место	по	30000
первое место	среди	30000
первый зампред	комитета	30000
первый раз	когда	30000
по внешней	политике	30000
по данным	опроса	30000
по информационной	политике	30000
по капитальному	ремонту	30000
по октября	в	30000
по оперативным	данным	30000
по поддержке	украины	30000
по санкт	петербургу	30000
по словам	аналитиков	30000
по словам	его	30000
по словам	пресс	30000
по статье	мошенничество	30000
по строительству	и	30000
победу на	выборах	30000
погибшие и	раненые	30000
под о	невыезде	30000
под стражу	до	30000
подал в	отставку	30000
поддержки украины	в	30000
подразделения ракетных	войск	30000
подчеркнул что	сейчас	30000
пожар на	площади	30000
позиции сил	обороны	30000
политический обозреватель	александр	30000
помощи от	сша	30000
понимать что	в	30000
порывами до	метров	30000
после победы	на	30000
последним данным	в	30000
посольство россии	в	30000
пострадал один	человек	30000
потому что	оно	30000
права и	обязанности	30000
право и	справедливость	30000
предпринимательства нижегородской	области	30000
председатель кнр	си	30000
президент россии	в	30000
пресс секретарь	российского	30000
пресс служба	прокуратуры	30000
пресс службе	управления	30000
при этом	ранее	30000
при этом	эксперты	30000
привести к	снижению	30000
привлечения к	ответственности	30000
приводит к	и	30000
признал вину	и	30000
проблемы с	и	30000
провел переговоры	с	30000
продать американскую	валюту	30000
продолжается работа	по	30000
проектно сметной	документации	30000
произошло дтп	с	30000
пройдут с	по	30000
прохождения военной	службы	30000
прошлого года	когда	30000
псковской области	с	30000
пунктов среди	них	30000
работать в	режиме	30000
работать над	тем	30000
работают оперативные	службы	30000
развития нижегородской	области	30000
развития сердечно	сосудистых	30000
ранее в	апреле	30000
рассказал о	своей	30000
решения этой	проблемы	30000
риск того	что	30000
российские средства	пво	30000
российско украинской	войне	30000
рублей сообщили	в	30000
руками и	ногами	30000
с безопасностью	в	30000
с большой	вероятностью	30000
с видом	на	30000
с государственным	визитом	30000
с до	рублей	30000
с их	стороны	30000
с ней	и	30000
с особыми	потребностями	30000
с призывом	к	30000
с сша	и	30000
санкт петербурге	в	30000
сбои в	работе	30000
свести к	минимуму	30000
свою жизнь	с	30000
свою позицию	по	30000
свою роль	в	30000
свою точку	зрения	30000
сделать это	в	30000
сейчас самое	время	30000
сети появились	кадры	30000
сил обороны	в	30000
сказал представитель	кремля	30000
словам эксперта	в	30000
службе министерства	обороны	30000
со своей	семьей	30000
сообщалось о	том	30000
сообщил глава	областной	30000
сообщили в	департаменте	30000
сопротивление александр	коваленко	30000
составила тысяч	рублей	30000
состоянию на	сентября	30000
состоянию на	февраля	30000
сотрудники мчс	россии	30000
сотрудники полиции	и	30000
сотрудники экстренных	служб	30000
сотрудничестве в	области	30000
социальной политике	и	30000
спасти его	не	30000
специалисты отмечают	что	30000
специально для	зрителей	30000
средний курс	евро	30000
средства пво	сбили	30000
ставит перед	собой	30000
стать одним	из	30000
стоит на	месте	30000
столкнулся с	автомобилем	30000
стороны обменялись	мнениями	30000
строительно монтажные	работы	30000
сутки раз	обстреляли	30000
так как	их	30000
также в	году	30000
также на	территории	30000
также рассказала	что	30000
тактического ядерного	оружия	30000
тех кто	находится	30000
тех кто	работает	30000
то это	может	30000
того во	время	30000
тонн в	год	30000
транспортных средств	в	30000
трех миллионов	рублей	30000
три миллиона	рублей	30000
тсн специально	для	30000
у входа	в	30000
уверен что	мы	30000
удар по	киеву	30000
ударными бпла	типа	30000
уже во	время	30000
уже на	протяжении	30000
ук рф	убийство	30000
украине в	году	30000
украине в	швейцарии	30000
украинский беспилотник	над	30000
украинской армии	в	30000
украинской православной	церкви	30000
установление всех	обстоятельств	30000
уточнил что	речь	30000
участие в	голосовании	30000
участие в	открытии	30000
участия в	войне	30000
участия в	выборах	30000
учитывая то	что	30000
факту было	возбуждено	30000
фонда справедливого	перехода	30000
фракции единая	россия	30000
ходе расследования	уголовного	30000
центральную районную	больницу	30000
чем в	других	30000
чемпионата европы	по	30000
чемпионата россии	по	30000
что в	столице	30000
что во	многих	30000
что ее	сын	30000
что можно	и	30000
что на	западе	30000
что не	считает	30000
что по	предварительным	30000
что российский	диктатор	30000
что то	и	30000
что украина	уже	30000
шагом на	пути	30000
штаба общественной	поддержки	30000
экономики и	коммуникаций	30000
это время	не	30000
это для	нас	30000
это могло	бы	30000
это не	удалось	30000
это нужно	для	30000
это произойдет	в	30000
это с	тем	30000
этом году	было	30000
этом заявил	журналистам	30000
этом на	своей	30000
этом он	добавил	30000
этом он	рассказал	30000
этом отметил	что	30000
этом пишет	газета	30000
этом по	данным	30000
этот же	период	30000
юношей и	девушек	30000
является не	только	30000
является неотъемлемой	частью	30000
января года	на	30000
а как	же	29000
авария с	участием	29000
атаке со	стороны	29000
бабушки и	дедушки	29000
более миллиона	человек	29000
более млн	евро	29000
более человек	в	29000
больше никогда	не	29000
большую часть	времени	29000
бригады скорой	помощи	29000
был задержан	сотрудниками	29000
была одета	в	29000
были уверены	что	29000
было не	так	29000
быть использованы	для	29000
в абу	даби	29000
в верховный	суд	29000
в виде	мокрого	29000
в далеком	году	29000
в данной	сфере	29000
в дополнительное	время	29000
в дтп	на	29000
в его	рамках	29000
в его	состав	29000
в ее	состав	29000
в качестве	основного	29000
в которой	о	29000
в которую	входят	29000
в мае	го	29000
в материале	отмечается	29000
в медицинские	учреждения	29000
в медицинских	учреждениях	29000
в миллиардов	долларов	29000
в мире	где	29000
в мошенничестве	в	29000
в налоговый	орган	29000
в народный	праздник	29000
в населенный	пункт	29000
в начале	месяца	29000
в неделю	в	29000
в ней	приняли	29000
в октябре	го	29000
в оперативных	службах	29000
в определенный	момент	29000
в первый	месяц	29000
в полицию	с	29000
